case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.392780431022402,-257.0,-0.16,0.02,0.17,0.06,-0.067,-2.801,-0.672,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.459224889986217,-271.0,-0.15,-0.02,0.15,0.06,-0.069,-2.919,-0.522,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,1.2840027920901775e-06,-276.0,-0.17,0.0,0.17,0.04,-0.071,-3.01,-0.388,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.07642865704838187,-266.0,-0.21,0.04,0.22,0.02,-0.062,-2.586,-0.637,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.14275863399961963,-268.0,-0.14,-0.05,0.15,0.04,-0.057,-2.425,-0.337,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.2090291630011052,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.2753524100407958,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.3416942940093577,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.40799740800866857,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.4743531650165096,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.540703509002924,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.6070273829973303,-251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.6733245340292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,0,stop,0.739868225005921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.0001527050044387579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.06638718297472224,0.0,-0.02,-0.02,0.03,0.06,0.016,0.595,0.316,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.13265138195129111,0.0,0.06,0.0,0.06,0.06,0.035,1.423,0.434,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.19899698899826035,0.0,0.15,0.0,0.15,0.06,0.043,1.793,0.34,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.26530260598519817,0.0,0.19,0.0,0.19,0.04,0.045,1.916,0.302,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.3315731549519114,0.0,0.2,-0.01,0.2,0.06,0.042,1.731,0.453,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.39826564595568925,0.0,0.2,0.01,0.2,0.06,0.045,1.879,0.485,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.4646331169642508,0.0,0.24,0.01,0.24,0.06,0.05,2.117,0.305,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.5312118159490637,0.0,0.25,0.03,0.25,0.08,0.052,2.198,-0.233,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.5974190319539048,0.0,0.26,0.03,0.26,0.06,0.059,2.527,-0.209,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.6637472859583795,22.0,0.27,0.05,0.28,0.08,0.072,3.031,-0.592,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.7301614749594592,244.0,0.31,0.0,0.31,0.06,0.072,3.018,-0.686,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.7966878729639575,329.0,0.2,-0.06,0.21,0.06,0.069,2.908,-0.549,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.8630353229818866,305.0,0.18,0.02,0.19,0.08,0.068,2.846,-0.723,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.9293736029649153,288.0,0.21,0.0,0.21,0.08,0.066,2.79,-0.391,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,0.9960243759560399,270.0,0.23,0.0,0.23,0.08,0.061,2.594,-0.367,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.0623560299864039,252.0,0.2,0.02,0.2,0.04,0.062,2.643,-0.351,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.1286359299556352,222.0,0.22,-0.05,0.22,0.04,0.067,2.83,-0.477,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.1949226289871149,232.0,0.25,0.01,0.25,0.08,0.066,2.803,-0.41,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.2612675550044514,267.0,0.23,0.04,0.24,0.06,0.067,2.844,-0.536,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.3274980579735711,267.0,0.2,0.01,0.2,0.04,0.07,2.964,-0.503,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.393755582976155,273.0,0.22,-0.04,0.22,0.08,0.07,2.978,-0.482,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,300.0,run,1.4601065489696339,286.0,0.24,0.0,0.24,0.12,0.067,2.811,-0.495,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,1.0859803296625614e-06,272.0,0.23,-0.01,0.23,0.08,0.069,2.916,-0.423,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.0765529409982264,269.0,0.11,-0.04,0.12,0.04,0.069,2.887,-0.568,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.14295366598526016,265.0,0.15,0.0,0.15,0.0,0.056,2.383,-0.348,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.2093680859543383,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.275718908989802,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.34209855896187946,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.4085412509739399,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.4749673829646781,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.54137750598602,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.6077710849931464,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.674216893967241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300,right,0.009,0.02,0.0,0,stop,0.740557249984704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.00015095999697223306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.06632702297065407,0.0,0.03,0.0,0.03,0.1,-0.021,-0.865,0.195,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.13289886596612632,0.0,-0.06,0.0,0.06,0.06,-0.038,-1.597,0.268,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.19923844397999346,0.0,-0.14,0.0,0.14,0.04,-0.045,-1.905,0.284,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.2656532760011032,0.0,-0.19,-0.03,0.19,0.04,-0.042,-1.734,0.511,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.33198193297721446,0.0,-0.19,0.0,0.19,0.0,-0.04,-1.57,0.637,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.39830423396779224,0.0,-0.21,0.02,0.21,0.0,-0.04,-1.616,0.632,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.464880182989873,0.0,-0.23,0.0,0.23,0.02,-0.042,-1.664,0.635,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.5311138419783674,0.0,-0.25,0.01,0.25,0.04,-0.043,-1.731,0.621,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.5973420399823226,0.0,-0.26,0.0,0.26,0.04,-0.046,-1.841,0.646,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.6635617999709211,0.0,-0.28,0.01,0.28,0.06,-0.051,-2.131,0.536,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.7298850269871764,0.0,-0.25,0.06,0.26,0.08,-0.062,-2.648,-0.061,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.7962304969551042,-23.0,-0.35,0.0,0.35,0.08,-0.076,-3.248,-0.313,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.8625482839997858,-304.0,-0.24,-0.04,0.24,0.12,-0.081,-3.302,-1.072,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.9286845369497314,-361.0,-0.14,-0.03,0.14,0.08,-0.08,-3.348,-0.739,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,0.9949027039692737,-374.0,-0.25,0.01,0.25,0.08,-0.074,-3.023,-0.916,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.0612043580040336,-360.0,-0.15,-0.05,0.16,0.04,-0.074,-3.112,-0.621,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.1274386959848925,-336.0,-0.23,0.02,0.23,0.06,-0.07,-2.954,-0.487,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.1937163879629225,-295.0,-0.14,0.06,0.16,0.08,-0.069,-2.82,-0.86,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.2599998019868508,-291.0,-0.14,-0.02,0.15,0.08,-0.069,-2.927,-0.549,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.3263474009581842,-293.0,-0.17,0.0,0.17,0.06,-0.071,-2.999,-0.466,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.3926095530041493,-282.0,-0.23,0.0,0.23,0.06,-0.068,-2.844,-0.605,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,-300.0,run,1.4589113239781,-276.0,-0.24,-0.04,0.24,0.06,-0.069,-2.929,-0.495,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,1.0500079952180386e-06,-281.0,-0.17,0.03,0.18,0.02,-0.07,-3.002,-0.359,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.07656409399351105,-285.0,-0.18,0.0,0.18,0.02,-0.065,-2.723,-0.659,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.14289705798728392,-272.0,-0.15,-0.09,0.17,0.06,-0.06,-2.557,-0.399,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.20920951198786497,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.2755385059863329,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.3418897790252231,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.40857521700672805,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.4749240159871988,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.541179840976838,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.6075791309704073,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.6739128570188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300,right,0.009,0.02,0.0,0,stop,0.7403935510083102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.00016432104166597128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.06639232998713851,0.0,0.0,-0.01,0.01,0.04,0.015,0.587,0.294,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.13278600899502635,0.0,0.07,0.0,0.07,0.06,0.036,1.471,0.41,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.1991129660164006,0.0,0.13,0.0,0.13,0.04,0.043,1.825,0.332,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.26540436601499096,0.0,0.2,0.03,0.2,0.1,0.042,1.787,0.262,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.3317370800068602,0.0,0.2,-0.01,0.2,0.02,0.043,1.785,0.487,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.39808035700116307,0.0,0.2,0.0,0.2,0.06,0.05,2.082,0.466,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.46435058204224333,0.0,0.26,0.03,0.26,0.06,0.05,2.123,0.008,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.5306591420085169,0.0,0.24,0.03,0.24,0.06,0.054,2.283,-0.42,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.5970073450007476,23.0,0.26,0.07,0.27,0.04,0.065,2.761,-0.482,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.6632636040449142,104.0,0.28,0.02,0.28,0.08,0.073,3.077,-0.536,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.731379144010134,311.0,0.15,0.04,0.15,0.08,0.071,2.951,-0.763,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.7977526640170254,303.0,0.17,0.06,0.18,0.0,0.067,2.825,-0.546,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.8640776610118337,290.0,0.21,-0.04,-0.21,-0.08,0.064,2.699,-0.418,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.9303751820116304,255.0,0.15,0.03,0.15,0.0,0.062,2.621,-0.412,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,0.9967380620073527,249.0,0.21,0.02,0.21,0.12,0.059,2.511,-0.353,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.0630914850044064,230.0,0.22,0.04,0.22,0.04,0.061,2.57,-0.407,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.1294021049980074,204.0,0.22,-0.04,0.22,0.04,0.067,2.825,-0.436,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.1957555449916981,222.0,0.25,0.03,0.25,0.16,0.066,2.779,-0.444,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.26216648099944,267.0,0.17,0.01,0.17,0.06,0.069,2.929,-0.546,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.3287740600062534,269.0,0.22,0.04,0.22,0.06,0.071,2.978,-0.557,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.395096190040931,279.0,0.24,-0.02,0.24,0.06,0.069,2.94,-0.466,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,300.0,run,1.4616428030421957,289.0,0.2,0.0,0.2,0.08,0.067,2.814,-0.506,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,2.4529872462153435e-06,272.0,0.2,0.0,0.2,0.04,0.068,2.9,-0.447,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.07684572896687314,267.0,0.15,-0.06,0.16,0.04,0.068,2.857,-0.495,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.14314314699731767,262.0,0.13,0.0,0.13,0.06,0.055,2.345,-0.308,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.20944207400316373,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.2757475950056687,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.34210353798698634,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.4085224329610355,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.4748619729653001,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.5415639239945449,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.6079404599731788,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.6743609279510565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_+300,right,0.0095,0.02,0.0,0,stop,0.7407521139830351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.00014712696429342031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.06634729297365993,0.0,0.02,0.0,0.02,0.06,-0.015,-0.662,0.016,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.13273650198243558,0.0,-0.05,0.0,0.05,0.02,-0.031,-1.334,-0.16,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.19896045798668638,0.0,-0.13,0.0,0.13,0.06,-0.041,-1.769,-0.134,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.2653419529669918,0.0,-0.2,-0.03,0.2,0.04,-0.044,-1.865,0.099,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.3316331409732811,0.0,-0.21,0.0,0.21,0.04,-0.041,-1.688,0.49,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.3978798559983261,0.0,-0.22,0.0,0.22,0.04,-0.041,-1.656,0.573,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.46400704595725983,0.0,-0.24,0.0,0.24,0.02,-0.042,-1.702,0.56,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.5303272889577784,0.0,-0.24,0.0,0.24,0.04,-0.045,-1.854,0.557,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.5966404359787703,0.0,-0.26,0.02,0.26,0.04,-0.051,-2.155,0.402,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.6629240299807861,0.0,-0.3,0.05,0.3,0.02,-0.063,-2.696,-0.142,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.7291147659998387,-24.0,-0.31,0.02,0.31,0.04,-0.075,-3.219,-0.251,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.7954340360010974,-313.0,-0.26,0.02,0.26,0.08,-0.076,-3.098,-0.951,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.8617451500031166,-351.0,-0.2,-0.04,0.21,0.04,-0.074,-3.13,-0.528,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.9279984949971549,-336.0,-0.17,0.0,0.17,0.06,-0.069,-2.868,-0.664,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,0.994281138991937,-307.0,-0.15,-0.02,0.15,0.0,-0.069,-2.846,-0.737,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.0605860359501094,-278.0,-0.16,-0.04,0.17,0.0,-0.067,-2.865,-0.386,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.1269085229723714,-273.0,-0.24,0.06,0.25,0.02,-0.064,-2.699,-0.479,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.193155471002683,-251.0,-0.18,-0.03,0.18,0.04,-0.066,-2.777,-0.592,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.2594336049514823,-255.0,-0.14,-0.02,0.14,0.04,-0.068,-2.895,-0.482,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.325738825951703,-271.0,-0.17,0.01,0.17,0.08,-0.072,-3.053,-0.377,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.3920104099670425,-273.0,-0.25,0.01,0.25,0.04,-0.067,-2.82,-0.511,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,-300.0,run,1.4583062369492836,-279.0,-0.23,-0.03,0.23,0.04,-0.068,-2.889,-0.52,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,1.1299853213131428e-06,-275.0,-0.19,0.02,0.19,0.04,-0.071,-3.047,-0.278,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.07642065698746592,-284.0,-0.2,-0.01,0.2,0.02,-0.064,-2.685,-0.546,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.1426895479671657,-270.0,-0.14,-0.08,0.16,0.02,-0.059,-2.463,-0.477,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.20901968196267262,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.27526253199903294,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.3415928600006737,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.4079652319778688,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.47438710095593706,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.540558049979154,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.6068811399745755,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.673181599995587,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.02_kd0_-300,right,0.0095,0.02,0.0,0,stop,0.7394818039610982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.000140387041028589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.06639707199065015,0.0,0.01,-0.03,0.03,0.0,-0.012,-0.018,0.495,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.13278532400727272,0.0,0.03,0.0,0.03,0.02,0.026,0.777,0.817,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.1992032760172151,0.0,0.13,-0.01,0.13,0.02,0.038,1.509,0.611,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.26547559403115883,0.0,0.17,0.0,0.17,0.02,0.044,1.779,0.597,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.3317273120046593,0.0,0.2,0.0,0.2,0.0,0.049,2.05,0.522,0
